experiment_id,timestamp,action,step_id,step_name,short_text_viewed,long_text_viewed,single_pieces_viewed,assembly_viewed,video_viewed,mode
3,2025-03-27 14:50:35.113904,initial_suggestion,10.0,Assembly PIECE 5,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:50:35.245906,step_loaded,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:51:16.844110,navigate_next,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:51:16.855040,initial_suggestion,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:51:16.946429,step_loaded,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:51:25.491521,navigate_next,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:51:25.500434,initial_suggestion,12.0,Withdraw Components for PIECE 7,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:51:25.617997,step_loaded,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:51:37.169171,toggle_long_text_block,13.0,Assembly PIECE 7,0.0,1.0,0.0,0.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:51:49.760538,toggle_video_block,13.0,Assembly PIECE 7,0.0,1.0,0.0,0.0,1.0,Rule-Based Adaptive
3,2025-03-27 14:52:44.085018,navigate_next,13.0,Assembly PIECE 7,0.0,1.0,0.0,0.0,1.0,Rule-Based Adaptive
3,2025-03-27 14:52:44.100634,initial_suggestion,13.0,Assembly PIECE 7,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:52:44.242538,step_loaded,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:52:50.793254,navigate_next,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:52:50.804386,initial_suggestion,14.0,Withdraw Components for PIECE 8,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:52:50.914455,step_loaded,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:53:01.398199,navigate_previous,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:53:01.528048,step_loaded,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:53:03.994897,toggle_short_text_block,14.0,Withdraw Components for PIECE 8,1.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:53:14.966365,navigate_next,14.0,Withdraw Components for PIECE 8,1.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:53:14.977256,initial_suggestion,14.0,Withdraw Components for PIECE 8,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:53:15.079896,step_loaded,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:53:45.226033,navigate_next,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:53:45.238990,initial_suggestion,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:53:45.346239,step_loaded,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
3,2025-03-27 14:54:11.024943,navigate_to_thankyou,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
4,2025-03-27 14:59:21.852183,start_experiment,,,,,,,,Static
4,2025-03-27 14:59:22.024513,step_loaded,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 14:59:57.612395,navigate_next,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 14:59:57.619313,initial_suggestion,1.0,Withdraw Components for PIECE 1,1.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 14:59:57.822055,step_loaded,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:00:25.226159,navigate_next,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:00:25.234789,initial_suggestion,2.0,Assembly PIECE 1,1.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:00:25.358177,step_loaded,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:00:42.546359,toggle_single_pieces_block,3.0,Withdraw Components for PIECE 2,0.0,0.0,1.0,0.0,0.0,Static
4,2025-03-27 15:00:44.621251,navigate_next,3.0,Withdraw Components for PIECE 2,0.0,0.0,1.0,0.0,0.0,Static
4,2025-03-27 15:00:44.633016,initial_suggestion,3.0,Withdraw Components for PIECE 2,1.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:00:45.426801,step_loaded,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:00:57.975992,toggle_assembly_block,4.0,Assembly PIECE 2,0.0,0.0,0.0,1.0,0.0,Static
4,2025-03-27 15:01:19.498641,navigate_next,4.0,Assembly PIECE 2,0.0,0.0,0.0,1.0,0.0,Static
4,2025-03-27 15:01:19.510440,initial_suggestion,4.0,Assembly PIECE 2,1.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:01:19.631369,step_loaded,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:01:34.961136,navigate_next,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:01:34.968950,initial_suggestion,5.0,Withdraw Components for PIECE 3,1.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:01:35.068305,step_loaded,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:01:57.728291,toggle_assembly_block,6.0,Assembly PIECE 3,0.0,0.0,0.0,1.0,0.0,Static
4,2025-03-27 15:02:07.813960,navigate_next,6.0,Assembly PIECE 3,0.0,0.0,0.0,1.0,0.0,Static
4,2025-03-27 15:02:07.826726,initial_suggestion,6.0,Assembly PIECE 3,1.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:02:07.940444,step_loaded,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:02:19.799129,navigate_next,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:02:19.813901,initial_suggestion,7.0,Withdraw Components for PIECE 4,1.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:02:19.907133,step_loaded,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:02:35.356875,navigate_next,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:02:35.368813,initial_suggestion,8.0,Assembly PIECE 4,1.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:02:35.472108,step_loaded,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:02:41.898489,navigate_next,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:02:41.906797,initial_suggestion,9.0,Withdraw Components for PIECE 5,1.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:02:42.040841,step_loaded,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:02:49.897615,navigate_next,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:02:49.907873,initial_suggestion,10.0,Assembly PIECE 5,1.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:02:50.024832,step_loaded,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:02:53.354462,toggle_assembly_block,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,0.0,Static
4,2025-03-27 15:03:19.093015,navigate_next,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,0.0,Static
4,2025-03-27 15:03:19.106454,initial_suggestion,11.0,Assembly PIECE 6,1.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:03:19.216557,step_loaded,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:03:26.460155,navigate_next,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:03:26.467940,initial_suggestion,12.0,Withdraw Components for PIECE 7,1.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:03:26.701771,step_loaded,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:03:31.137402,toggle_assembly_block,13.0,Assembly PIECE 7,0.0,0.0,0.0,1.0,0.0,Static
4,2025-03-27 15:03:43.050055,navigate_next,13.0,Assembly PIECE 7,0.0,0.0,0.0,1.0,0.0,Static
4,2025-03-27 15:03:43.062348,initial_suggestion,13.0,Assembly PIECE 7,1.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:03:43.167537,step_loaded,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:03:55.656306,navigate_next,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:03:55.667886,initial_suggestion,14.0,Withdraw Components for PIECE 8,1.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:03:55.767495,step_loaded,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:04:04.100132,toggle_assembly_block,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Static
4,2025-03-27 15:04:18.370331,navigate_next,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Static
4,2025-03-27 15:04:18.378716,initial_suggestion,15.0,Assembly PIECE 8,1.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:04:18.491188,step_loaded,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Static
4,2025-03-27 15:04:26.246891,toggle_video_block,16.0,Final Control,0.0,0.0,0.0,0.0,1.0,Static
4,2025-03-27 15:05:21.351801,navigate_to_thankyou,16.0,Final Control,0.0,0.0,0.0,0.0,1.0,Static
5,2025-03-27 15:12:43.686942,start_experiment,,,,,,,,Dynamically Adaptive
5,2025-03-27 15:12:43.856231,step_loaded,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:13:20.141043,navigate_next,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:13:20.148770,initial_suggestion,1.0,Withdraw Components for PIECE 1,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:13:20.261586,step_loaded,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:13:44.825507,navigate_next,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:13:44.833465,initial_suggestion,2.0,Assembly PIECE 1,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
5,2025-03-27 15:13:45.017024,step_loaded,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:13:50.058799,navigate_previous,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:13:50.204808,step_loaded,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:13:53.096331,navigate_previous,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:13:53.193665,step_loaded,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:13:59.526676,navigate_next,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:13:59.533518,initial_suggestion,1.0,Withdraw Components for PIECE 1,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:13:59.641788,step_loaded,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:14:12.222062,navigate_next,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:14:12.230342,initial_suggestion,2.0,Assembly PIECE 1,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
5,2025-03-27 15:14:12.318915,step_loaded,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:14:29.340886,navigate_next,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:14:29.352777,initial_suggestion,3.0,Withdraw Components for PIECE 2,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:14:29.483492,step_loaded,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:14:45.461838,navigate_next,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:14:45.469458,initial_suggestion,4.0,Assembly PIECE 2,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
5,2025-03-27 15:14:45.569123,step_loaded,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:14:56.883275,navigate_next,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:14:56.893585,initial_suggestion,5.0,Withdraw Components for PIECE 3,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:14:57.048138,step_loaded,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:15:04.176110,navigate_next,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:15:04.185660,initial_suggestion,6.0,Assembly PIECE 3,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
5,2025-03-27 15:15:04.286066,step_loaded,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:15:20.686274,navigate_next,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:15:20.694719,initial_suggestion,7.0,Withdraw Components for PIECE 4,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:15:20.838632,step_loaded,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:15:30.523145,navigate_next,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:15:30.530993,initial_suggestion,8.0,Assembly PIECE 4,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
5,2025-03-27 15:15:30.622921,step_loaded,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:15:37.734194,navigate_next,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:15:37.742477,initial_suggestion,9.0,Withdraw Components for PIECE 5,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:15:37.849489,step_loaded,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:15:47.730292,navigate_next,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:15:47.736764,initial_suggestion,10.0,Assembly PIECE 5,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
5,2025-03-27 15:15:47.856298,step_loaded,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:16:11.362535,navigate_next,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:16:11.369574,initial_suggestion,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
5,2025-03-27 15:16:11.493802,step_loaded,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:16:17.632250,navigate_next,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:16:17.641535,initial_suggestion,12.0,Withdraw Components for PIECE 7,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:16:17.745416,step_loaded,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:16:49.917823,toggle_short_text_block,13.0,Assembly PIECE 7,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:16:54.645128,toggle_long_text_block,13.0,Assembly PIECE 7,1.0,1.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:17:21.731228,navigate_next,13.0,Assembly PIECE 7,1.0,1.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:17:21.741475,initial_suggestion,13.0,Assembly PIECE 7,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
5,2025-03-27 15:17:21.837816,step_loaded,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:17:32.049998,navigate_next,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:17:32.057869,initial_suggestion,14.0,Withdraw Components for PIECE 8,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:17:32.157319,step_loaded,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:17:32.171919,computed_suggestion,15.0,Assembly PIECE 8,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:17:44.329846,toggle_assembly_block,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
5,2025-03-27 15:17:55.510788,navigate_next,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
5,2025-03-27 15:17:55.518427,initial_suggestion,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
5,2025-03-27 15:17:55.637773,step_loaded,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
5,2025-03-27 15:18:18.629313,navigate_to_thankyou,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
6,2025-03-27 15:29:02.994310,start_experiment,,,,,,,,Rule-Based Adaptive
6,2025-03-27 15:29:03.126735,step_loaded,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:29:36.587513,toggle_single_pieces_block,1.0,Withdraw Components for PIECE 1,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:30:14.156389,navigate_next,1.0,Withdraw Components for PIECE 1,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:30:14.163964,initial_suggestion,1.0,Withdraw Components for PIECE 1,1.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:30:14.253436,step_loaded,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:30:19.918480,toggle_short_text_block,2.0,Assembly PIECE 1,1.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:30:23.196879,toggle_single_pieces_block,2.0,Assembly PIECE 1,1.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:30:44.326379,navigate_next,2.0,Assembly PIECE 1,1.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:30:44.332680,initial_suggestion,2.0,Assembly PIECE 1,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:30:44.461489,step_loaded,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:30:56.960464,navigate_next,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:30:56.970165,initial_suggestion,3.0,Withdraw Components for PIECE 2,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:30:57.065976,step_loaded,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:31:17.626793,navigate_next,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:31:17.636232,initial_suggestion,4.0,Assembly PIECE 2,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:31:17.738250,step_loaded,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:31:33.915121,navigate_next,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:31:33.924373,initial_suggestion,5.0,Withdraw Components for PIECE 3,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:31:34.018738,step_loaded,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:31:58.209254,navigate_next,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:31:58.214888,initial_suggestion,6.0,Assembly PIECE 3,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:31:58.401672,step_loaded,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:32:16.892323,navigate_next,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:32:16.900800,initial_suggestion,7.0,Withdraw Components for PIECE 4,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:32:17.035313,step_loaded,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:32:26.080093,navigate_next,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:32:26.093531,initial_suggestion,8.0,Assembly PIECE 4,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:32:26.230663,step_loaded,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:32:38.816860,navigate_next,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:32:38.831133,initial_suggestion,9.0,Withdraw Components for PIECE 5,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:32:38.928025,step_loaded,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:32:45.476435,navigate_previous,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:32:45.589841,step_loaded,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:32:50.068697,toggle_short_text_block,9.0,Withdraw Components for PIECE 5,1.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:32:52.982699,navigate_next,9.0,Withdraw Components for PIECE 5,1.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:32:52.998105,initial_suggestion,9.0,Withdraw Components for PIECE 5,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:32:53.116297,step_loaded,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:33:06.674201,navigate_next,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:33:06.687587,initial_suggestion,10.0,Assembly PIECE 5,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:33:06.784064,step_loaded,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:33:34.104950,navigate_next,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:33:34.116473,initial_suggestion,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:33:34.239282,step_loaded,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:33:47.037138,navigate_next,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:33:47.050459,initial_suggestion,12.0,Withdraw Components for PIECE 7,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:33:47.146228,step_loaded,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:33:53.811135,toggle_long_text_block,13.0,Assembly PIECE 7,0.0,1.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:33:57.423427,toggle_video_block,13.0,Assembly PIECE 7,0.0,1.0,0.0,0.0,1.0,Rule-Based Adaptive
6,2025-03-27 15:34:37.899318,navigate_next,13.0,Assembly PIECE 7,0.0,1.0,0.0,0.0,1.0,Rule-Based Adaptive
6,2025-03-27 15:34:37.912126,initial_suggestion,13.0,Assembly PIECE 7,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:34:38.025023,step_loaded,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:34:53.729584,navigate_next,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:34:53.741741,initial_suggestion,14.0,Withdraw Components for PIECE 8,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
6,2025-03-27 15:34:53.836482,step_loaded,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
